Dossier_ID;Administratieve_ligging;Adres;Nr;Postcode;Gemeente;Aard_van_het_gebouw;Behandeld;latWGS84;loWGS84;Aangemaakt op
31005_0573;Marcus Gerardstraat  9 ,8380 Brugge;Marcus Gerardstraat 9;9;8380;Brugge;Nijverheidsgebouw;Ja;51.3204260433548;3.19596900714889;07/07/2016
31005_0539;Legeweg 160 ,8200 BRUGGE;Legeweg 160;160;8200;Brugge;Handelruimte;Ja;51.208187915069;3.19276084878396;07/07/2016
31005_0571;Dudzeelse Steenweg  23 ,8000 Brugge;Dudzeelse Steenweg 23;23;8000;Brugge;Groot warenhuis;Ja;51.2241161552605;3.22872858551841;07/07/2016
31005_0560;Lieven Bauwensstraat 16 ,8200 BRUGGE;Lieven Bauwensstraat 16;16;8200;Brugge;Administratieve bedrijfsruimte;Ja;51.2144150018098;3.19701927622577;07/07/2016
31005_0341;Brugse Steenweg 91 ,8000 BRUGGE;Brugse Steenweg 91;91;8000;Brugge;Hoevegebouwen;Ja;51.2340684972137;3.24303458082225;07/07/2016
31005_0487;Dudzeelse Steenweg 307 ,8000 BRUGGE;Dudzeelse Steenweg 307;307;8000;Brugge;Hoevegebouwen;Ja;51.23914267325;3.23160297106489;07/07/2016
31005_0565;Marcus Gerardstraat  3 ,8380 BRUGGE;Marcus Gerardstraat 3;3;8380;Brugge;Werkplaats;Ja;51.3195739397731;3.19300571517737;07/07/2016
31005_0561;Sint-Pieterskaai  32 ,8000 BRUGGE;Sint-Pieterskaai 32;32;8000;Brugge;Toonzaal, winkelruimte;Ja;51.2206993584024;3.21504753016149;07/07/2016
31005_0014;Peterseliestraat +124 ,8000 BRUGGE;Peterseliestraat 124;124;8000;Brugge;Serres;Ja;51.2189081978541;3.23269219812486;07/07/2016
31005_0508;Lisseweegs Vaartje 277 ,8380 BRUGGE;Lisseweegs Vaartje 277;277;8380;Brugge;Hoevegebouwen;Ja;51.3039059367383;3.19408532507137;07/07/2016
31005_0534;Blankenbergse Steenweg +7 ,8000 BRUGGE;Blankenbergse Steenweg 7;7;8000;Brugge;Warenhuis;Ja;51.2197335030336;3.2085943174234;07/07/2016
31005_0559;Blankenbergse Steenweg 390 ,8000 BRUGGE;Blankenbergse Steenweg 390;390;8000;Brugge;Werkplaats, magazijn;Ja;51.2453660333968;3.19730496295954;07/07/2016
31005_0404;Tempelhof +41 ,8000 BRUGGE;Tempelhof 41;41;8000;Brugge;Drukkerij;Ja;51.2248998382713;3.20377817023074;07/07/2016
31005_0548;Lieven Bauwensstraat 32 ,8200 BRUGGE;Lieven Bauwensstraat 32;32;8200;Brugge;Werkplaats, magazijn;Ja;51.2159420009075;3.19382750814793;07/07/2016
31005_0549;Wittemolenstraat 25 ,8200 BRUGGE;Wittemolenstraat 25;25;8200;Brugge;Bakkerij;Ja;51.1852768037488;3.20690403546147;07/07/2016
31005_0562;Gemeneweidestraat 61 ,8000 BRUGGE;Gemeneweidestraat 61;61;8000;Brugge;Hoevegebouwen;Ja;51.2347188757963;3.24990596185504;07/07/2016
31005_0551;Generaal Lemanlaan 180 ,8310 BRUGGE;Generaal Lemanlaan 180;180;8310;Brugge;Horecazaak;Ja;51.2008356658809;3.24369226549944;07/07/2016
31005_0528;Houtkaai 37 ,8000 BRUGGE;Houtkaai 37;37;8000;Brugge;Nijverheidsgebouw;Ja;51.2171220904572;3.20500201737526;07/07/2016
31005_0572;Fort Lapin 3 ,8000 Brugge;Fort Lapin 3;3;8000;Brugge;Groot warenhuis;Ja;51.223673411732;3.22836108272895;07/07/2016
31005_0542;Kustlaan 184 ,8380 BRUGGE;Kustlaan 184;184;8380;Brugge;Magazijn;Ja;51.3288392075078;3.19517436081164;07/07/2016
31005_0555;Wittemolenstraat +25 ,8200 BRUGGE;Wittemolenstraat 25;25;8200;Brugge;Bakkerij;Ja;51.1852768037488;3.20690403546147;07/07/2016
31005_0567;Diksmuidestraat 5 ,8000 BRUGGE;Diksmuidestraat 5;5;8000;Brugge;Loods;Ja;51.2203847707256;3.21963547042433;07/07/2016
31005_0564;Marcus Gerardstraat 1 ,8380 BRUGGE;Marcus Gerardstraat 1;1;8380;Brugge;Kantoorgebouw en loods;Ja;51.3194582680168;3.19314363489379;07/07/2016
31005_0558;Karveelstraat 8 ,8380 BRUGGE;Karveelstraat 8;8;8380;Brugge;Kantoorgebouw;Ja;51.3216510007206;3.18397451871391;07/07/2016
31005_0231;Weidestraat 245 ,8310 BRUGGE;Weidestraat 245;245;8310;Brugge;Hoevegebouwen;Ja;51.1906911796408;3.25115665315782;07/07/2016
31005_0557;Lieven Bauwensstraat 19b ,8200 BRUGGE;Lieven Bauwensstraat 19;19;8200;Brugge;magazijn;Ja;51.2130047433455;3.19328890925615;07/07/2016
31005_0570;Vaartstraat 6 ,8000 Brugge;Vaartstraat 6;6;8000;Brugge;Building;Ja;51.2213143024023;3.21619491681517;07/07/2016
31005_0149;Lege Moerstraat 3 ,8200 BRUGGE;Lege Moerstraat 3;3;8200;Brugge;Hoevegebouwen;Ja;51.2158568085753;3.16415905329979;07/07/2016
31005_0500;Monnikenwerve 17-19 ,8000 BRUGGE;Monnikenwerve 17;17;8000;Brugge;Kantoorgebouw;Ja;51.2490746951808;3.19547053296588;07/07/2016
31005_0545;Gieterijstraat 1/3/5/7/9 ,8000 BRUGGE;Gieterijstraat 1;1;8000;Brugge;Tabaksfabriek, magazijnen;Ja;51.2130084207859;3.21734290965011;07/07/2016
31005_0356;Canadezenstraat +29 ,8380 BRUGGE;Canadezenstraat 29;29;8380;Brugge;Landgebouw;Ja;51.2908414388953;3.18825674570254;07/07/2016
31005_0544;Monnikenwerve 53 ,8000 BRUGGE;Monnikenwerve 53;53;8000;Brugge;Schrijnwerkerij, werkplaats;Ja;51.2494452584224;3.19801862310879;07/07/2016
31005_0568;Zandstraat 142 ,8200 Brugge;Zandstraat 142;142;8200;Brugge;Groot warenhuis;Ja;51.2027573054899;3.19460769393666;07/07/2016
31005_0569;Maalse Steenweg 54 ,8310 Brugge;Maalse Steenweg 54;54;8310;Brugge;Garage Werkplaats;Ja;51.2110435250179;3.24425608995399;07/07/2016
31005_0541;Schaakstraat 100 ,8310 BRUGGE;Schaakstraat 100;100;8380;Brugge;Semi-industrieel complex;Ja;51.2100820981974;3.25470865268721;07/07/2016
31005_0538;Nijverheidsstraat +27 ,8310 BRUGGE;Nijverheidsstraat 27;27;8310;Brugge;Magazijn;Ja;51.2034056197293;3.23709464591437;07/07/2016
